#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C1", unit_software_version="21.50.5", system_software_part_number="006-B2647-N8", system_id="25B289D04", mode=NORMAL, flightstream_header="25B289D04_1011", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2022-04-17, 12:53:41,  +00:00,   LFAQ,   49.2083931,    4.1502471,   432.4, 30.33,   310.6,  22.0,   0.00,   0.00,    2.46,   1.93,  -0.46,   0.02,   0.01, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.79,     3.48,   96.55,   54.82,  14.58, 1028.9,    0.09,  183.39,  186.18,  194.04,  175.46,  183.79,  183.76, 1014.44, 1003.99,  995.19, 1056.89, 1073.95, 1016.09,  947.74,  946.31,        ,        ,        ,         ,       ,       ,        ,        ,        ,   460.5,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:42,  +00:00,   LFAQ,   49.2083931,    4.1502471,   434.4, 30.33,   310.5,  22.0,   0.00,   0.00,   20.44,   1.89,  -0.47,   0.00,  -0.00, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.79,     3.46,   96.80,   54.74,  14.68, 1021.1,    0.09,  183.89,  186.73,  194.54,  175.91,  184.29,  184.29, 1016.06, 1004.68,  995.45, 1055.94, 1074.98, 1014.94,  948.10,  947.62,        ,        ,        ,         ,       ,       ,        ,        ,        ,   460.4,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:43,  +00:00,   LFAQ,   49.2083931,    4.1502476,   434.4, 30.33,   310.8,  22.0,   0.00,   0.00,   41.88,   1.88,  -0.49,   0.01,   0.00, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.78,     3.47,   96.97,   54.73,  14.67, 1024.0,    0.09,  184.34,  187.14,  195.07,  176.38,  184.77,  184.71, 1015.10, 1003.50,  995.73, 1056.44, 1076.39, 1014.64,  948.26,  947.78,        ,        ,        ,         ,       ,       ,        ,        ,        ,   460.6,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  11.0,     12
2022-04-17, 12:53:44,  +00:00,   LFAQ,   49.2083931,    4.1502476,   433.4, 30.33,   310.8,  22.0,   0.00,   0.00,   16.28,   1.88,  -0.47,   0.00,   0.01, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.79,     3.47,   97.15,   54.82,  14.50, 1039.6,    0.09,  184.83,  187.64,  195.54,  176.82,  185.27,  185.20, 1015.72, 1002.95,  996.57, 1056.08, 1075.37, 1013.43,  947.97,  947.98,        ,        ,        ,         ,       ,       ,        ,        ,        ,   460.6,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:45,  +00:00,   LFAQ,   49.2083931,    4.1502481,   431.4, 30.33,   310.7,  22.0,   0.00,   0.00,  -48.22,   1.91,  -0.52,   0.01,   0.00, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.78,     3.49,   97.36,   54.85,  14.44, 1043.7,    0.09,  185.27,  188.11,  196.07,  177.29,  185.73,  185.64, 1018.63, 1003.07,  997.30, 1057.31, 1076.55, 1012.48,  948.16,  949.75,        ,        ,        ,         ,       ,       ,        ,        ,        ,   460.6,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:46,  +00:00,   LFAQ,   49.2083931,    4.1502481,   429.4, 30.33,   310.7,  22.0,   0.00,   0.00, -102.67,   1.91,  -0.53,   0.02,   0.01, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.78,     3.48,   97.55,   54.85,  14.50, 1040.3,    0.09,  185.76,  188.59,  196.61,  177.74,  186.21,  186.12, 1017.71, 1004.06,  997.22, 1057.67, 1078.04, 1011.38,  948.61,  949.45,        ,        ,        ,         ,       ,       ,        ,        ,        ,   460.5,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:47,  +00:00,   LFAQ,   49.2083931,    4.1502471,   429.4, 30.33,   310.2,  22.0,   0.00,   0.00,  -94.41,   1.87,  -0.52,   0.01,   0.01, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.78,     3.47,   97.78,   54.87,  14.40, 1048.8,    0.09,  186.21,  189.10,  197.06,  178.19,  186.67,  186.61, 1020.76, 1004.75,  997.05, 1059.53, 1078.86, 1012.25,  949.89,  950.49,        ,        ,        ,         ,       ,       ,        ,        ,        ,   460.1,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:48,  +00:00,   LFAQ,   49.2083931,    4.1502471,   431.4, 30.33,   310.2,  22.0,   0.00,   0.00,  -22.47,   1.87,  -0.49,   0.01,   0.00, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.78,     3.47,   97.98,   54.87,  14.36, 1053.0,    0.09,  186.68,  189.53,  197.53,  178.63,  187.13,  187.04, 1022.04, 1005.76,  998.26, 1059.27, 1080.95, 1014.05,  950.20,  952.26,        ,        ,        ,         ,       ,       ,        ,        ,        ,   460.1,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:49,  +00:00,   LFAQ,   49.2083931,    4.1502471,   433.4, 30.33,   310.0,  22.0,   0.00,   0.00,   55.55,   1.92,  -0.55,   0.01,  -0.00, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.78,     3.48,   98.18,   54.92,  14.30, 1059.6,    0.09,  187.11,  190.00,  198.07,  179.11,  187.60,  187.49, 1021.47, 1007.24,  998.36, 1061.77, 1083.45, 1016.40,  951.43,  952.00,        ,        ,        ,         ,       ,       ,        ,        ,        ,   459.9,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:50,  +00:00,   LFAQ,   49.2083931,    4.1502466,   433.4, 30.33,   309.9,  22.0,   0.00,   0.00,   52.50,   1.80,  -0.53,   0.01,   0.01, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.78,     3.53,   98.39,   54.89,  14.29, 1061.7,    0.09,  187.57,  190.48,  198.49,  179.54,  188.05,  187.96, 1021.46, 1007.69,  997.98, 1063.17, 1084.04, 1017.95,  952.06,  951.63,        ,        ,        ,         ,       ,       ,        ,        ,        ,   459.7,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:51,  +00:00,   LFAQ,   49.2083931,    4.1502466,   434.4, 30.33,   309.9,  22.0,   0.00,   0.00,   39.43,   1.83,  -0.43,  -0.01,   0.00, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.78,     3.50,   98.59,   54.78,  14.41, 1050.0,    0.09,  188.02,  190.93,  199.00,  179.96,  188.50,  188.41, 1019.97, 1007.81,  998.52, 1056.36, 1086.69, 1017.05,  950.10,  951.41,        ,        ,        ,         ,       ,       ,        ,        ,        ,   459.7,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:52,  +00:00,   LFAQ,   49.2083931,    4.1502471,   433.4, 30.33,   309.9,  22.0,   0.00,   0.00,   20.24,   1.82,  -0.55,   0.01,   0.00, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.77,     3.53,   98.78,   54.88,  14.17, 1070.9,    0.09,  188.48,  191.40,  199.45,  180.41,  188.95,  188.87, 1019.11, 1008.29,  999.12, 1054.52, 1089.66, 1016.77,  949.77,  951.56,        ,        ,        ,         ,       ,       ,        ,        ,        ,   459.7,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:53,  +00:00,   LFAQ,   49.2083931,    4.1502471,   431.4, 30.33,   309.8,  22.0,   0.00,   0.00,  -44.60,   1.88,  -0.48,   0.00,   0.00, 245.7, 268.0,  27.7,  28.7,   3.7,  46.00,  44.77,     3.54,   98.95,   54.89,  14.19, 1071.2,    0.09,  188.92,  191.86,  199.95,  180.87,  189.39,  189.31, 1020.94, 1008.76, 1000.06, 1055.93, 1092.37, 1018.34,  950.26,  953.00,        ,        ,        ,         ,       ,       ,        ,        ,        ,   459.6,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:54,  +00:00,   LFAQ,   49.2083931,    4.1502471,   432.4, 30.33,   309.8,  22.0,   0.00,   0.00,  -22.60,   1.76,  -0.47,   0.01,   0.01, 245.6, 268.0,  27.7,  28.7,   3.7,  46.00,  44.76,     3.50,   99.14,   54.79,  14.26, 1061.3,    0.09,  189.37,  192.32,  200.41,  181.29,  189.84,  189.77, 1021.47, 1010.36, 1001.17, 1059.70, 1093.12, 1020.12,  951.99,  953.52,        ,        ,        ,         ,       ,       ,        ,        ,        ,   459.6,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:55,  +00:00,   LFAQ,   49.2083931,    4.1502471,   433.4, 30.33,   309.7,  22.0,   0.00,   0.00,   12.62,   1.86,  -0.54,   0.01,  -0.01, 245.6, 268.0,  27.7,  28.7,   3.7,  46.00,  44.76,     3.52,   99.34,   54.71,  14.31, 1062.5,    0.09,  189.80,  192.77,  200.88,  181.75,  190.25,  190.21, 1020.09, 1010.96, 1001.41, 1061.81, 1092.12, 1021.04,  953.24,  953.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,   459.5,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
2022-04-17, 12:53:56,  +00:00,   LFAQ,   49.2083931,    4.1502471,   432.4, 30.33,   309.7,  22.0,   0.00,   0.00,  -11.84,   1.82,  -0.48,   0.01,   0.00, 245.6, 268.0,  27.7,  28.7,   3.7,  46.00,  44.76,     3.50,   99.53,   54.76,  14.19, 1069.9,    0.09,  190.25,  193.20,  201.33,  182.17,  190.70,  190.64, 1020.32, 1012.84, 1002.21, 1063.31, 1094.09, 1021.73,  954.15,  954.04,        ,        ,        ,         ,       ,       ,        ,        ,        ,   459.5,   0,  GPS,  307.3, 108.75, 108.75, 134.930, 134.930,  0.006,       ,       ,       ,   73.0,  -52.6,    1.9,      0,  NONE,   NONE,      ,      ,   0.0, 3DDiff, 1852,      ,      8,  10.5,     12
